"0","H3_best <- harvest_3 %>% dplyr::select(plant_ellipse_minor_axis,plant_height,plant_area,plant_ellipse_major_axis, plant_convex_hull_area,height_mm,LDW_g)"
"0",""
"0",""
"0","RF_prediction_H3 <- predict(RF_model, newdata = H3_best)"
"0","RF_prediction_H3"
"1","       1 "
"1","       2 "
"1","       3 "
"1","       4 "
"1","       5 "
"1","       6 "
"1","       7 "
"1","       8 "
"1","       9 "
"1","
"
"1","6.546494 "
"1","5.282507 "
"1","4.240124 "
"1","6.233859 "
"1","5.221682 "
"1","6.690023 "
"1","4.874867 "
"1","6.102313 "
"1","5.463690 "
"1","
"
"1","      10 "
"1","      11 "
"1","      12 "
"1","      13 "
"1","      14 "
"1","      15 "
"1","      16 "
"1","      17 "
"1","      18 "
"1","
"
"1","5.055811 "
"1","5.957339 "
"1","5.196278 "
"1","5.370038 "
"1","4.158418 "
"1","5.338514 "
"1","5.241679 "
"1","3.425928 "
"1","5.855972 "
"1","
"
"1","      19 "
"1","      20 "
"1","      21 "
"1","      22 "
"1","      23 "
"1","      24 "
"1","      25 "
"1","      26 "
"1","      27 "
"1","
"
"1","4.037015 "
"1","6.227718 "
"1","4.353411 "
"1","6.216123 "
"1","5.002021 "
"1","6.546937 "
"1","6.702296 "
"1","4.700216 "
"1","5.405742 "
"1","
"
"1","      28 "
"1","      29 "
"1","      30 "
"1","      31 "
"1","      32 "
"1","      33 "
"1","
"
"1","6.579228 "
"1","6.307488 "
"1","6.055969 "
"1","5.290923 "
"1","6.155919 "
"1","4.296317 "
"1","
"
