"0","H2_best <- harvest_2 %>% dplyr::select(plant_area,plant_solidity,plant_perimeter, plant_convex_hull_vertices,plant_ellipse_minor_axis,new_feature, LFW_g)"
"0",""
"0",""
"0","RF_prediction_H2 <- predict(MLR_model, newdata = H2_best)"
"0","RF_prediction_H2"
"1","         1 "
"1","         2 "
"1","         3 "
"1","         4 "
"1","         5 "
"1","         6 "
"1","         7 "
"1","
"
"1","13.8173282 "
"1","17.7023473 "
"1","-0.7911213 "
"1","11.9466163 "
"1"," 7.5855964 "
"1","16.3359935 "
"1"," 7.4011651 "
"1","
"
"1","         8 "
"1","         9 "
"1","        10 "
"1","        11 "
"1","        12 "
"1","        13 "
"1","        14 "
"1","
"
"1","10.4263583 "
"1"," 9.9775074 "
"1","17.2547812 "
"1"," 6.7253062 "
"1","12.6656572 "
"1","23.1890682 "
"1","19.4129132 "
"1","
"
"1","        15 "
"1","        16 "
"1","        17 "
"1","        18 "
"1","        19 "
"1","        20 "
"1","        21 "
"1","
"
"1","-0.9148594 "
"1","13.1598296 "
"1","14.3425577 "
"1","13.8759439 "
"1","12.6625841 "
"1","15.6358100 "
"1","18.1467539 "
"1","
"
"1","        22 "
"1","        23 "
"1","        24 "
"1","        25 "
"1","        26 "
"1","        27 "
"1","        28 "
"1","
"
"1"," 8.9095857 "
"1","12.2484263 "
"1","11.6430082 "
"1","23.4214352 "
"1"," 5.4512104 "
"1","13.3735183 "
"1","12.9461745 "
"1","
"
"1","        29 "
"1","        30 "
"1","        31 "
"1","        32 "
"1","        33 "
"1","
"
"1"," 4.1881376 "
"1","10.8742884 "
"1","16.5452501 "
"1"," 8.2433291 "
"1","13.3847044 "
"1","
"
