"0","BIC_model<-lm(LFW_g^(1/6)~height_mm+plant_area+plant_perimeter + plant_ellipse_eccentricity+plant_ellipse_major_axis, data = harvest_sample)"
"0","summary(BIC_model)"
"1","
Call:
"
"1",""
"1","lm(formula = LFW_g^(1/6) ~ height_mm + plant_area + plant_perimeter + 
    plant_ellipse_eccentricity + plant_ellipse_major_axis, data = harvest_sample)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.146271 "
"1","-0.027520 "
"1"," 0.003647 "
"1"," 0.032502 "
"1"," 0.099885 "
"1","
"
"1","
Coefficients:
"
"1","                          "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept)               "
"1","  1.764474"
"1","   0.005401"
"1"," 326.668"
"1","  < 2e-16"
"1","
height_mm                 "
"1","  0.230702"
"1","   0.022893"
"1","  10.077"
"1","  < 2e-16"
"1","
plant_area                "
"1"," -0.008383"
"1","   0.030030"
"1","  -0.279"
"1","    0.781"
"1","
plant_perimeter           "
"1","  0.026129"
"1","   0.021296"
"1","   1.227"
"1","    0.223"
"1","
plant_ellipse_eccentricity"
"1"," -0.040608"
"1","   0.007087"
"1","  -5.730"
"1"," 1.23e-07"
"1","
plant_ellipse_major_axis  "
"1","  0.222110"
"1","   0.045185"
"1","   4.916"
"1"," 3.79e-06"
"1","
"
"1","                          "
"1","    "
"1","
(Intercept)               "
"1"," ***"
"1","
height_mm                 "
"1"," ***"
"1","
plant_area                "
"1","    "
"1","
plant_perimeter           "
"1","    "
"1","
plant_ellipse_eccentricity"
"1"," ***"
"1","
plant_ellipse_major_axis  "
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.04909"
"1"," "
"1","on"
"1"," "
"1","93"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9884"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.9878"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1588"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","93"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
