"0","RF_model_all$importance "
"1","                          "
"1","     %IncMSE"
"1"," IncNodePurity"
"1","
height_mm                 "
"1"," 630.6988664"
"1","   38444.79783"
"1","
plant_area                "
"1"," 161.5790492"
"1","    7970.03769"
"1","
plant_convex_hull_area    "
"1"," 211.0491109"
"1","   10262.28624"
"1","
plant_solidity            "
"1","   1.2747767"
"1","     215.90746"
"1","
plant_perimeter           "
"1","  62.1590225"
"1","    2561.39996"
"1","
plant_width               "
"1"," 132.9874366"
"1","    5981.29084"
"1","
plant_height              "
"1"," 156.1604568"
"1","    9250.14050"
"1","
plant_longest_path        "
"1"," 202.4696551"
"1","   10055.77216"
"1","
plant_convex_hull_vertices"
"1"," 205.1022249"
"1","    7404.29469"
"1","
plant_ellipse_major_axis  "
"1"," 318.0984155"
"1","   14327.67125"
"1","
plant_ellipse_minor_axis  "
"1"," 630.1828582"
"1","   42031.93337"
"1","
plant_ellipse_angle       "
"1","  -0.9522653"
"1","     162.12949"
"1","
plant_ellipse_eccentricity"
"1","   0.1944264"
"1","      77.07173"
"1","
plant_volume              "
"1"," 783.0553838"
"1","   46104.12043"
"1","
"
"0","varImpPlot(RF_model_all, sort = TRUE, n.var = 13, main = ""Variable Importance Plot"")"
