"0","set.seed(seed)"
"0","RF_model_all <- randomForest(LFW_g~., data = train_set_all,mtry=9, ntree = 500, importance= TRUE)"
"0","RF_model_all"
"1","
Call:
"
"1"," "
"1","randomForest(formula = LFW_g ~ ., data = train_set_all, mtry = 9, "
"1"," "
"1","    ntree = 500, importance = TRUE)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","regression"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","500"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","9"
"1",""
"1","

"
"1","          Mean of squared residuals: "
"1",""
"1","75.4023"
"1",""
"1","
"
"1","                    % Var explained: "
"1",""
"1","97.38"
"1",""
"1","
"
