"0","MLR_model <- lm(LFW_g~., data = train_set)"
"0","summary(MLR_model)"
"1","
Call:
"
"1",""
"1","lm(formula = LFW_g ~ ., data = train_set)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-20.978 "
"1"," -3.441 "
"1"," -0.980 "
"1","  3.350 "
"1"," 28.368 "
"1","
"
"1","
Coefficients:
"
"1","                          "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)               "
"1","   45.886"
"1","      5.947"
"1","   7.716"
"1"," 1.66e-10"
"1"," ***"
"1","
height_mm                 "
"1","   19.864"
"1","      6.674"
"1","   2.976"
"1"," 0.004224"
"1"," ** "
"1","
plant_area                "
"1","   83.066"
"1","     12.197"
"1","   6.810"
"1"," 5.66e-09"
"1"," ***"
"1","
plant_ellipse_eccentricity"
"1","    2.449"
"1","      2.822"
"1","   0.868"
"1"," 0.388919"
"1","    "
"1","
plant_ellipse_major_axis  "
"1","  -54.095"
"1","     13.806"
"1","  -3.918"
"1"," 0.000234"
"1"," ***"
"1","
plant_solidity            "
"1","   -3.832"
"1","      1.394"
"1","  -2.749"
"1"," 0.007920"
"1"," ** "
"1","
plant_perimeter           "
"1","   -8.005"
"1","      5.208"
"1","  -1.537"
"1"," 0.129649"
"1","    "
"1","
plant_ellipse_minor_axis  "
"1","   14.470"
"1","     13.411"
"1","   1.079"
"1"," 0.284991"
"1","    "
"1","
day2                      "
"1","   -5.615"
"1","      5.287"
"1","  -1.062"
"1"," 0.292490"
"1","    "
"1","
day3                      "
"1","    1.512"
"1","     13.512"
"1","   0.112"
"1"," 0.911289"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","9.494"
"1"," "
"1","on"
"1"," "
"1","59"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9749"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.971"
"1"," "
"1","
F-statistic:"
"1"," "
"1","254.2"
"1"," "
"1","on"
"1"," "
"1","9"
"1"," "
"1","and"
"1"," "
"1","59"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
