"0","H2_best <- harvest_2 %>% dplyr::select(plant_ellipse_minor_axis,plant_height,plant_area,plant_ellipse_major_axis, plant_convex_hull_area,height_mm,LDW_g)"
"0",""
"0",""
"0","RF_prediction_H2 <- predict(RF_model, newdata = H2_best)"
"0","RF_prediction_H2"
"1","        1 "
"1","        2 "
"1","        3 "
"1","        4 "
"1","        5 "
"1","        6 "
"1","        7 "
"1","        8 "
"1","
"
"1","0.7676599 "
"1","0.8844571 "
"1","0.1344853 "
"1","0.7690893 "
"1","0.5745827 "
"1","0.8328362 "
"1","0.4247367 "
"1","0.5942571 "
"1","
"
"1","        9 "
"1","       10 "
"1","       11 "
"1","       12 "
"1","       13 "
"1","       14 "
"1","       15 "
"1","       16 "
"1","
"
"1","0.6744603 "
"1","0.9287367 "
"1","0.3596751 "
"1","0.7979136 "
"1","1.2818302 "
"1","0.8466140 "
"1","0.1731550 "
"1","0.6310444 "
"1","
"
"1","       17 "
"1","       18 "
"1","       19 "
"1","       20 "
"1","       21 "
"1","       22 "
"1","       23 "
"1","       24 "
"1","
"
"1","0.8935831 "
"1","0.8393006 "
"1","0.5549357 "
"1","0.7010435 "
"1","0.9355747 "
"1","0.4188247 "
"1","0.6330140 "
"1","0.7483575 "
"1","
"
"1","       25 "
"1","       26 "
"1","       27 "
"1","       28 "
"1","       29 "
"1","       30 "
"1","       31 "
"1","       32 "
"1","
"
"1","0.8776019 "
"1","0.3464262 "
"1","0.8421049 "
"1","0.7791917 "
"1","0.1864376 "
"1","0.8109602 "
"1","0.9207324 "
"1","0.6134281 "
"1","
"
"1","       33 "
"1","
"
"1","0.8138534 "
"1","
"
